anarchiste;anarchiste
libéral;libérale
socialiste;socialiste
royaliste;royaliste
libertaire;libertaire
libre;libre
républicain;républicaine
loyal;loyale
lâche;lâche
gourmand;gourmande
alcoolique;alcoolique
fumeur;fumeuse
drogué;droguée
bon vivant;bon vivant
rageux;rageuse
jovial;joviale
joyeux;joyeuse
ambitieux;ambitieuse
curieux;curieuse
optimiste;optimiste
pessimiste;pessimiste
généreux;généreuse
cynique;cynique
peureux;peureuse
courageux;courageuse
téméraire;téméraire
vaillant;vaillante
louche;louche
détendu;détendue
blagueur;blagueuse
solitaire;solitaire
fou;folle
machiavélique;machiavélique
inquiet;inquiète
nerveux;nerveuse
exubérant;exubérante
introverti;introvertie
radin;radine
avare;avare
prétentieux;prétentieuse
humble;humble
extraverti;extravertie
suspicieux;suspicieuse
confiant;confiante
sérieux;sérieuse
miserable;miserable
religieux;religieuse
insomniaque;insomniaque
passionné;passionnée
désintéressé;désintéressée
agressif;agressive
passif;passive
hyperactif;hyperactive
platonique;platonique
intègre;intègre
instable;instable
discret;discrète
franc;franche
malhonnète;malhonnète
astucieux;astucieuse
débrouillard;débrouillarde
convaincant;convaincante
hésitant;hésitante
nerveux;nerveuse
violent;violente
calme;calme
détendu;détendue
stressé;stressée
snob;snob
distrait;distraite
inconstant;inconstante
dynamique;dynamique
mou;molle
locace;locace
fidèle;fidèle
infidèle;infidèle
haineux;haineuse
positif;positive
négatif;négative
vaniteux;vaniteuse
influençable;influençable
pointilleux;pointilleuse
heureux;heureuse
malheureux;malheureuse
dépressif;dépressive
froid;froide
chaleureux;chaleureuse
conquérent;conquérente
altruiste;altruiste
misanthrope;misanthrope
mysogyne;mysogyne
délicat;délicate
poli;polie
malpoli;malpolie
arrogant;arrogante
familier;familière
insultant;insultante
fasciste;fasciste
intolérant;intolérante
raciste;raciste
gentil;gentille
boulimique;boulimique
décadent;décadente
honnète;honnète
irritable;irritable
gueulard;gueularde
jaloux;jalouse
désagréable;désagréable
menteur;menteuse
mythomane;mythomane
